id,text,label
36a96488-6fde-4c99-b98b-0de08fc8228f,"I recall a moment when the darkness felt insurmountable, and I considered a choice that would end my pain. It was a desperate thought that seemed to linger. Now, I recognize how far I've come since that day.",attempt
29288aec-4f2c-42e7-a6da-f95ff0eb124f,"In a time filled with despair, I thought about taking a step that could have changed everything. I remember standing there, feeling the weight of my emotions pressing down on me. Reflecting on that moment reminds me of my growth.",attempt
eb348d4a-c66b-4039-9566-2880c2b629db,"I remember a time when I felt so trapped in my own mind that I contemplated letting go. The struggle felt overwhelming, and I thought it might be the only way to find peace. Now, I look back and appreciate the support that saved me.",attempt
2faff198-2d21-423d-841e-48d3a2710b08,"There was a moment when the pain felt so acute that I thought about giving up entirely. I stood at a crossroads in my mind, facing a choice that would have changed everything. Reflecting on it now, I'm thankful for the light that found me.",attempt
e8d0653a-c06f-49f2-a7f3-538d3960bc83,"I once reached a point where despair clouded my judgment, and I thought about taking an irreversible step. The darkness felt suffocating, and I questioned whether there was any way out. Looking back, I'm grateful for the support I eventually found.",attempt
b2e7410b-1ca3-4468-92d3-70504ddb371d,"I recall a time when the weight of my sadness felt unbearable, and I thought about giving in. Standing there, I felt trapped in my own thoughts, unsure of what to do. Now, I see that reaching out was the best choice I could have made.",attempt
cded689a-1ba6-485d-9594-4b4a639ae9eb,"There was a moment in my life when everything felt overwhelming, and I considered a path that would end my struggle. I remember the heavy silence that surrounded me, making everything feel more isolating. Reflecting on that time helps me appreciate how far I've come.",attempt
eef71cbf-ac76-4160-a3a6-cd69625503f9,"In a dark moment of my life, I thought about taking a step that would have changed everything forever. I felt consumed by my emotions, questioning my worth. I'm thankful for the journey that brought me back to hope.",attempt
d7b352a2-f404-45cc-b909-82035d062439,"I remember a time when despair was overwhelming, and I contemplated a choice that could have ended my pain. It was a moment filled with darkness, but I eventually found the strength to seek help. That journey continues to teach me about resilience.",attempt
e878b29a-c9fa-40e2-8780-1748fe8b13a7,"There was a night when everything felt unbearably heavy, and I thought about finding an exit from my suffering. I stood at the edge of that decision, engulfed by my thoughts. Looking back now, I feel grateful for the support that helped me through.",attempt
849d5881-2826-4648-a0fb-8753f29d0311,"In a particularly low moment, I once thought about a choice that would have sealed my fate. The feeling of hopelessness was suffocating, and I felt completely alone. I now understand the importance of sharing my struggles.",attempt
59d4387f-5b7d-4f17-9ede-3e6835b46101,"I once stood in a dark place, where everything felt pointless, and I contemplated an end. The thoughts weighed heavily on me, and I felt trapped. Now, I think back on that time and appreciate the strength I found within myself.",attempt
fba429cf-1f7a-45b8-9139-928f1f42b864,"There was a moment when I felt completely overwhelmed by my emotions, and I thought about taking a step I couldn't return from. It was a fleeting thought, but one that has stuck with me. Reflecting on it reminds me to prioritize my mental health.",attempt
44505fdd-04d5-42df-915e-efeb88cbfe12,"In a time of deep sadness, I once considered a choice that would have ended my suffering. I felt lost and alone, drowning in my thoughts. Now, I understand the importance of reaching out for help in those moments.",attempt
f53540fe-fd88-4261-97eb-84472152d6c0,"I remember a time when despair consumed my thoughts, and I contemplated a way out that would have changed everything. I stood at a crossroads, feeling the weight of my sadness. Looking back, I'm grateful for the path that led me to healing.",attempt
a829896d-da22-4f2a-8e9d-e73f2fbdd344,"There was a moment when I felt entirely defeated, and I thought about ending it all. The darkness felt overwhelming, and I remember feeling as if I had no other option. Now, I cherish the support that helped me through that time.",attempt
bab5be47-6c6c-41da-9864-86545defb637,"In a dark period, I once thought about taking a step that would have ended my story. I remember feeling trapped in a whirlwind of emotions, unsure of what to do next. I now look back and appreciate the strength I've gained since then.",attempt
e73afb0e-fe9f-4057-b878-5da27a822357,"I recall a time when I felt so alone that I contemplated taking a step that would have changed everything. The overwhelming sadness clouded my thoughts and actions. Now, I understand the importance of sharing my feelings.",attempt
8591bb72-1053-417e-b195-cdc281cdccfd,"There was a time when I felt so lost in my despair that I thought about giving up. I stood there, feeling paralyzed by my emotions, questioning everything. Thankfully, I found a way to seek help and keep moving forward.",attempt
1766a089-943e-46a6-9a10-d85397c591ab,"In a moment filled with darkness, I once thought about taking a step that would have irrevocably changed my life. The heaviness in my heart was almost unbearable. Now, I reflect on that moment as a turning point in my journey.",attempt
78d1de30-547f-4809-8a10-f40bc05630f0,"I remember a time when sadness engulfed me entirely, and I thought about taking an irreversible step. It was a fleeting moment of despair, but it changed how I view my struggles. Looking back, I see how important it is to reach out.",attempt
1ef41384-a24b-447b-a1ce-b27ab5419e96,"There was a dark night when I felt so hopeless that I considered a choice that would end my pain. I stood on the brink, feeling completely overwhelmed. Now, I realize how essential it is to support one another in difficult times.",attempt
36230ce6-b5c9-4afc-967c-b8a2c7ceb7d5,"In a moment of utter despair, I once thought about taking a step that would change everything for me. I felt lost and alone, convinced that there was no way out. Reflecting on that time helps me appreciate the light I found later.",attempt
e60ee600-15f9-4d45-883e-6c68d19ea307,"I recall a time when I was engulfed in sadness, and I considered a choice that could have ended my journey. It was a moment marked by deep emotions, but I now understand the importance of reaching for help. That experience still shapes my path today.",attempt
83bb4200-21fb-400e-bfe7-8575fa47aa48,"There was a time when the heaviness felt unbearable, and I found myself at a crossroads. I thought about ending it all, but something held me back. It's a memory I revisit often, wondering why I didn't go through with it.",attempt
ed533258-4060-438d-b532-5a2dfe999c56,"I remember sitting alone, feeling like I was drowning in my thoughts. In that moment, I considered taking my life, but I hesitated. Reflecting on that time makes me appreciate the small moments of clarity that followed.",attempt
6d0507bf-b661-4772-9978-d8cfe74702ca,"There was a dark time when I felt completely isolated. I contemplated ending my struggles for good, yet I couldn't bring myself to do it. That experience still lingers with me, reminding me of how fragile life can be.",attempt
058945ce-e6d7-49e4-aa73-24e9f2bfc902,"I found myself in a place where hope felt like a distant memory. I thought about making a permanent choice to escape the pain, but something stopped me. It’s strange how those moments can shape our understanding of life.",attempt
b5722da0-ff6c-4793-83ae-1075e02ef8fd,"In the depths of despair, I once thought about taking my life. I just wanted the pain to end, but a flicker of doubt made me reconsider. Now, I reflect on that moment as a turning point in my journey.",attempt
b3468ab4-e0c2-4b87-adab-ac02a266d07e,"There was a night when the loneliness felt suffocating, and I almost gave in to the darkness. I considered ending it all, but I paused and thought of those I would leave behind. That moment shifted my perspective on my struggles.",attempt
4a898e7c-0cd6-4598-8790-23d9b6a3bbde,"I’ve stood on the edge of despair, contemplating whether to end my suffering. I didn't go through with it, but the thought still haunts me. It’s a reminder of how close I came to losing everything.",attempt
6d21cddc-ddd1-44c6-a0be-1d2ac5645940,"Once, I felt so overwhelmed that I thought about taking my own life. I didn’t act on it, but the thought lingered in my mind for weeks. Now, I try to understand what led me to that dark place.",attempt
944cbfeb-ce91-4d59-b6ca-baf9ac08ddd7,"I can recall a moment when I felt utterly defeated and considered an escape. I didn’t follow through, but that thought continues to shape how I view my struggles. It was a pivotal moment in my life.",attempt
3d99c6ed-80c2-402e-963a-7727aa602536,"I was once at a point where I thought about ending it all, believing it was the only way out. Something inside me hesitated, though, and I'm thankful for that now. It’s a reminder of resilience I carry with me.",attempt
